,subj1,subj2,vID,language_cor
611,1.0,16.0,12.0,0.5671914631382308
612,1.0,17.0,1.0,1.2218380272834237
613,1.0,17.0,2.0,0.9807702117993774
614,1.0,17.0,3.0,0.8649847251199814
615,1.0,17.0,4.0,0.8890356346613335
616,1.0,17.0,5.0,0.6658115208480446
617,1.0,17.0,6.0,0.9614653875043031
618,1.0,17.0,7.0,1.6059704175575547
619,1.0,17.0,8.0,1.0183595672790178
620,1.0,17.0,9.0,1.0505761601740702
621,1.0,17.0,10.0,1.1261970384979192
622,1.0,17.0,11.0,0.9479604671911702
623,1.0,17.0,12.0,1.1934217009870383
624,1.0,18.0,1.0,1.1249556120413828
625,1.0,18.0,2.0,1.1002055301873659
626,1.0,18.0,3.0,0.6725578368209042
627,1.0,18.0,4.0,1.088704496584378
628,1.0,18.0,5.0,0.8850302488392744
629,1.0,18.0,6.0,0.5986134550579002
630,1.0,18.0,7.0,0.7793497224452345
631,1.0,18.0,8.0,0.8591594939829484
632,1.0,18.0,9.0,0.8337680093004104
633,1.0,18.0,10.0,1.2315017459043747
634,1.0,18.0,11.0,0.9135931820455889
635,1.0,18.0,12.0,0.7567084927405483
636,1.0,19.0,1.0,0.9486305590362586
637,1.0,19.0,2.0,1.2197353656420857
638,1.0,19.0,3.0,0.7520090545763826
639,1.0,19.0,4.0,1.0798598915339677
640,1.0,19.0,5.0,0.7238173361494604
641,1.0,19.0,6.0,0.7062947704473844
642,1.0,19.0,7.0,0.8574619781469032
643,1.0,19.0,8.0,0.8051420233061648
644,1.0,19.0,9.0,0.8581568871983869
645,1.0,19.0,10.0,1.6810566580148245
646,1.0,19.0,11.0,0.9017768337970476
647,1.0,19.0,12.0,0.5120106659425337
648,1.0,20.0,1.0,1.270733464312633
649,1.0,20.0,2.0,0.9928378545779125
650,1.0,20.0,3.0,1.3872244540040164
651,1.0,20.0,4.0,1.4958769619683983
652,1.0,20.0,5.0,0.9354012118321026
653,1.0,20.0,6.0,0.944127038225581
654,1.0,20.0,7.0,1.482584591645019
655,1.0,20.0,8.0,1.0294992428836691
656,1.0,20.0,9.0,1.1511047858092738
657,1.0,20.0,10.0,1.334836661786013
658,1.0,20.0,11.0,1.0867527016269825
659,1.0,20.0,12.0,0.9854876587562584
660,1.0,21.0,1.0,1.357341991153275
661,1.0,21.0,2.0,1.069007994715382
662,1.0,21.0,3.0,0.7672738925250442
663,1.0,21.0,4.0,1.1580600565023347
664,1.0,21.0,5.0,0.9911167198801517
665,1.0,21.0,6.0,0.9228627241155403
666,1.0,21.0,7.0,0.9562280854300464
667,1.0,21.0,8.0,0.9562694009176379
668,1.0,21.0,9.0,0.9374152716112975
669,1.0,21.0,10.0,0.9448130879659777
670,1.0,21.0,11.0,1.3212538783795198
671,1.0,21.0,12.0,0.742018339695235
672,1.0,22.0,1.0,0.9913721720710572
673,1.0,22.0,2.0,1.1460764598702733
674,1.0,22.0,3.0,0.9140416917169017
675,1.0,22.0,4.0,1.0165264338106936
676,1.0,22.0,5.0,0.720239280874658
677,1.0,22.0,6.0,0.6296711078240682
678,1.0,22.0,7.0,0.999313900388559
679,1.0,22.0,8.0,1.0213928843431634
680,1.0,22.0,9.0,0.8891046272707568
681,1.0,22.0,10.0,0.8653350115068267
682,1.0,22.0,11.0,1.1683798819813689
683,1.0,22.0,12.0,0.8279560635283254
684,1.0,23.0,1.0,0.8366523716720144
685,1.0,23.0,2.0,0.8476076719118135
686,1.0,23.0,3.0,1.0126192244983703
687,1.0,23.0,4.0,0.9536581308337863
688,1.0,23.0,5.0,0.6910580145907619
689,1.0,23.0,6.0,0.7382095915145762
690,1.0,23.0,7.0,0.7630816563139395
691,1.0,23.0,8.0,0.9370031523665369
692,1.0,23.0,9.0,0.9563727314489943
693,1.0,23.0,10.0,0.8889688029001939
694,1.0,23.0,11.0,0.9920739763715534
695,1.0,23.0,12.0,0.7464649066747593
696,1.0,24.0,1.0,0.9131522815550455
697,1.0,24.0,2.0,0.7419669257503707
698,1.0,24.0,3.0,0.9001413163816873
699,1.0,24.0,4.0,0.8312781739104138
700,1.0,24.0,5.0,0.783494698747528
701,1.0,24.0,6.0,0.66562449151118
702,1.0,24.0,7.0,0.8175721639633469
703,1.0,24.0,8.0,0.8159219934922644
704,1.0,24.0,9.0,0.8715200578993585
705,1.0,24.0,10.0,0.7063348988181049
706,1.0,24.0,11.0,0.7953589832828801
707,1.0,24.0,12.0,0.6266431119256782
708,1.0,25.0,1.0,1.4259721237944316
709,1.0,25.0,2.0,1.198359761366168
710,1.0,25.0,3.0,0.850799209617035
711,1.0,25.0,4.0,0.9443008535021304
712,1.0,25.0,5.0,0.8920162379270633
713,1.0,25.0,6.0,0.7466942158638502
714,1.0,25.0,7.0,1.0964807025054863
715,1.0,25.0,8.0,0.9213804627410914
716,1.0,25.0,9.0,1.2964115644747685
717,1.0,25.0,10.0,1.494741417638922
718,1.0,25.0,11.0,0.8987971599875055
719,1.0,25.0,12.0,1.0500933873325347
720,1.0,26.0,1.0,1.1699851219822723
721,1.0,26.0,2.0,0.9240349461461391
722,1.0,26.0,3.0,1.0465815044041917
723,1.0,26.0,4.0,1.4259633433929324
724,1.0,26.0,5.0,1.0962114835253367
725,1.0,26.0,6.0,0.8265756915185314
726,1.0,26.0,7.0,1.2304849562416564
727,1.0,26.0,8.0,0.866281513570828
728,1.0,26.0,9.0,1.4908606255772785
729,1.0,26.0,10.0,1.598559954431451
730,1.0,26.0,11.0,1.1061951111827464
731,1.0,26.0,12.0,0.821550242454405
732,1.0,27.0,1.0,1.0781442234545957
733,1.0,27.0,2.0,1.0345302011493258
734,1.0,27.0,3.0,1.3042355134213208
735,1.0,27.0,4.0,1.8290810818240808
736,1.0,27.0,5.0,1.0443559474313544
737,1.0,27.0,6.0,0.9018728205806079
738,1.0,27.0,7.0,1.0957602865531026
739,1.0,27.0,8.0,0.9297341231875624
740,1.0,27.0,9.0,0.9184236994371094
741,1.0,27.0,10.0,0.9877165880688923
742,1.0,27.0,11.0,1.0959412481096886
743,1.0,27.0,12.0,0.9264940832439151
744,1.0,28.0,1.0,1.4573374240646229
745,1.0,28.0,2.0,0.8651566672254023
746,1.0,28.0,3.0,1.0812618210843858
747,1.0,28.0,4.0,1.2258759926010327
748,1.0,28.0,5.0,0.7606261021414932
749,1.0,28.0,6.0,0.9089559429075367
750,1.0,28.0,7.0,1.0542619864815945
751,1.0,28.0,8.0,1.069372371505366
752,1.0,28.0,9.0,0.92008804871837
753,1.0,28.0,10.0,0.8616471170950727
754,1.0,28.0,11.0,1.100577713342769
755,1.0,28.0,12.0,0.7689668914398881
756,1.0,29.0,1.0,1.1241591521515018
757,1.0,29.0,2.0,1.1608250934291966
758,1.0,29.0,3.0,0.8233229405943145
759,1.0,29.0,4.0,1.0868151483968758
760,1.0,29.0,5.0,0.8077157227738971
761,1.0,29.0,6.0,0.6802212968984112
762,1.0,29.0,7.0,0.8824757277169507
763,1.0,29.0,8.0,0.9544271947432033
764,1.0,29.0,9.0,1.0501841422944522
765,1.0,29.0,10.0,0.7158678417107575
766,1.0,29.0,11.0,0.8660025830659498
767,1.0,29.0,12.0,0.6186509166785995
768,1.0,30.0,1.0,0.8731244062404322
769,1.0,30.0,2.0,0.8509581031764474
770,1.0,30.0,3.0,1.0830902571548289
771,1.0,30.0,4.0,1.0604015037637986
772,1.0,30.0,5.0,1.0100755549908804
773,1.0,30.0,6.0,0.6489272276478362
774,1.0,30.0,7.0,0.7027808225729738
775,1.0,30.0,8.0,1.0144141452958764
776,1.0,30.0,9.0,1.0515480993047372
777,1.0,30.0,10.0,0.9200617593669065
778,1.0,30.0,11.0,0.8075131329163759
779,1.0,30.0,12.0,0.7862480340213484
780,1.0,31.0,1.0,1.085259114759889
781,1.0,31.0,2.0,1.2663271343919882
782,1.0,31.0,3.0,1.1463793339756636
783,1.0,31.0,4.0,1.2837779365421877
784,1.0,31.0,5.0,1.428036707868792
785,1.0,31.0,6.0,1.0364659578642361
786,1.0,31.0,7.0,0.9501913403236396
787,1.0,31.0,8.0,1.764365295125516
788,1.0,31.0,9.0,1.1601262275871391
789,1.0,31.0,10.0,1.4250982803563081
790,1.0,31.0,11.0,1.5169705751477989
791,1.0,31.0,12.0,1.4739858104687131
792,1.0,32.0,1.0,1.108313824125509
793,1.0,32.0,2.0,1.0202825100623782
794,1.0,32.0,3.0,0.7369047773011557
795,1.0,32.0,4.0,1.309891520242997
796,1.0,32.0,5.0,0.6641538066823601
797,1.0,32.0,6.0,0.8488700601313325
798,1.0,32.0,7.0,0.8209527193785641
799,1.0,32.0,8.0,0.9665103891941604
800,1.0,32.0,9.0,1.282844506209173
801,1.0,32.0,10.0,0.9574512380895128
802,1.0,32.0,11.0,0.9011965133682869
803,1.0,32.0,12.0,0.7656227874966487
804,1.0,33.0,1.0,1.5299241965080947
805,1.0,33.0,2.0,0.9247432929071345
806,1.0,33.0,3.0,1.2202257032938113
807,1.0,33.0,4.0,1.2307586535637753
808,1.0,33.0,5.0,1.0338795573235957
809,1.0,33.0,6.0,0.8906968065473445
810,1.0,33.0,7.0,0.9093716324498248
811,1.0,33.0,8.0,0.9362012933082328
812,1.0,33.0,9.0,1.1526386835525229
813,1.0,33.0,10.0,1.3287831690824925
814,1.0,33.0,11.0,1.653317420842936
815,1.0,33.0,12.0,0.8043252562136054
816,1.0,34.0,1.0,0.8625082999260273
817,1.0,34.0,2.0,0.806072720062049
818,1.0,34.0,3.0,0.913986651363835
819,1.0,34.0,4.0,0.8255083543718881
820,1.0,34.0,5.0,1.0145822945473606
821,1.0,34.0,6.0,0.8028122624566678
822,1.0,34.0,7.0,0.6177933865563306
823,1.0,34.0,8.0,0.8634880684808559
824,1.0,34.0,9.0,0.9506441210272512
825,1.0,34.0,10.0,1.0118982777579264
826,1.0,34.0,11.0,0.9054254696628946
827,1.0,34.0,12.0,0.7150319710581825
828,1.0,35.0,1.0,0.9075979912052332
829,1.0,35.0,2.0,0.9510363252264816
830,1.0,35.0,3.0,0.6702812640360185
831,1.0,35.0,4.0,0.9309685917017261
832,1.0,35.0,5.0,0.824436724172008
833,1.0,35.0,6.0,0.7826171060271071
834,1.0,35.0,7.0,0.7510094642728194
835,1.0,35.0,8.0,0.869377681544253
836,1.0,35.0,9.0,0.9848375826320881
837,1.0,35.0,10.0,0.797746952602985
838,1.0,35.0,11.0,0.733012148141843
839,1.0,35.0,12.0,0.6564632662357023
840,1.0,36.0,1.0,0.8837166603196982
841,1.0,36.0,2.0,0.9727951720773035
842,1.0,36.0,3.0,0.9159880899250264
843,1.0,36.0,4.0,1.0923180011484794
844,1.0,36.0,5.0,0.7213585114873087
845,1.0,36.0,6.0,0.7043386949482432
846,1.0,36.0,7.0,0.8536127840282013
847,1.0,36.0,8.0,0.7436411309171326
848,1.0,36.0,9.0,1.085313190481172
849,1.0,36.0,10.0,1.2709632953763454
850,1.0,36.0,11.0,1.0092045854759106
851,1.0,36.0,12.0,0.593301409679274
852,2.0,3.0,1.0,0.8498907891014693
853,2.0,3.0,2.0,0.9276970758453661
854,2.0,3.0,3.0,0.9969783917249146
855,2.0,3.0,4.0,0.9690110444327638
856,2.0,3.0,5.0,0.8508157054986691
857,2.0,3.0,6.0,0.7691837761841771
858,2.0,3.0,7.0,1.2270034460923125
859,2.0,3.0,8.0,0.930726906620515
860,2.0,3.0,9.0,0.8293874014346816
861,2.0,3.0,10.0,0.7127082457421376
862,2.0,3.0,11.0,1.4183560858491675
863,2.0,3.0,12.0,0.879577036271073
864,2.0,4.0,1.0,0.8582228158238073
865,2.0,4.0,2.0,0.6973314663445871
866,2.0,4.0,3.0,0.9224211607519763
867,2.0,4.0,4.0,0.6936723235910134
868,2.0,4.0,5.0,0.922155091531672
869,2.0,4.0,6.0,0.9687389789582206
870,2.0,4.0,7.0,0.9791275424275464
871,2.0,4.0,8.0,0.8241574065114451
872,2.0,4.0,9.0,1.218375618187718
873,2.0,4.0,10.0,0.73929243106993
874,2.0,4.0,11.0,0.8440690699385237
875,2.0,4.0,12.0,0.9474417255988746
876,2.0,5.0,1.0,0.793489330317718
877,2.0,5.0,2.0,0.7076080240913922
878,2.0,5.0,3.0,0.7807569775374025
879,2.0,5.0,4.0,1.018002194032196
880,2.0,5.0,5.0,0.7753953090870334
881,2.0,5.0,6.0,0.6017453366640728
882,2.0,5.0,7.0,0.888504156229528
883,2.0,5.0,8.0,0.8129773726441648
884,2.0,5.0,9.0,0.9558199726755046
885,2.0,5.0,10.0,0.7470512583561689
886,2.0,5.0,11.0,0.6603391999723017
887,2.0,5.0,12.0,0.8497962526261125
888,2.0,6.0,1.0,0.7196703783761164
889,2.0,6.0,2.0,0.7797756759231347
890,2.0,6.0,3.0,0.8410511886616536
891,2.0,6.0,4.0,1.0019652207811212
892,2.0,6.0,5.0,0.8630703814416355
893,2.0,6.0,6.0,0.7389089660172435
894,2.0,6.0,7.0,0.6206054996517814
895,2.0,6.0,8.0,1.2011602771694119
896,2.0,6.0,9.0,0.9701424805618328
897,2.0,6.0,10.0,0.6711947161091274
898,2.0,6.0,11.0,0.8058958465210171
899,2.0,6.0,12.0,0.8902678029010644
900,2.0,7.0,1.0,1.0132193281558686
901,2.0,7.0,2.0,0.8243068391970138
902,2.0,7.0,3.0,0.9731185616699188
903,2.0,7.0,4.0,0.9013017071767455
904,2.0,7.0,5.0,0.7185290780723782
905,2.0,7.0,6.0,0.6792358446760316
906,2.0,7.0,7.0,0.9711537263300961
907,2.0,7.0,8.0,0.8479480933120703
908,2.0,7.0,9.0,0.8185219598073811
909,2.0,7.0,10.0,0.7358320518630725
910,2.0,7.0,11.0,0.8921526762959276
911,2.0,7.0,12.0,0.9821420427626095
912,2.0,8.0,1.0,0.88154514319671
913,2.0,8.0,2.0,0.9152566559693643
914,2.0,8.0,3.0,0.9974986271298544
915,2.0,8.0,4.0,1.757254063359288
916,2.0,8.0,5.0,0.789106372192905
917,2.0,8.0,6.0,0.948523709502501
918,2.0,8.0,7.0,0.9795015309535715
919,2.0,8.0,8.0,1.0476996368238827
920,2.0,8.0,9.0,1.2573186822078415
921,2.0,8.0,10.0,0.7060626075463681
922,2.0,8.0,11.0,0.8670430615564547
923,2.0,8.0,12.0,1.0008168984430879
924,2.0,9.0,1.0,0.9683130261425402
925,2.0,9.0,2.0,0.8461118393606627
926,2.0,9.0,3.0,0.7522852853655727
927,2.0,9.0,4.0,0.8628267188321093
928,2.0,9.0,5.0,0.8201562487066072
929,2.0,9.0,6.0,0.9371707017222211
930,2.0,9.0,7.0,0.926269901295915
931,2.0,9.0,8.0,0.7407760352322899
932,2.0,9.0,9.0,1.0794794758630666
933,2.0,9.0,10.0,0.6367804989964162
934,2.0,9.0,11.0,0.9791395861507427
935,2.0,9.0,12.0,0.7374683286527891
936,2.0,10.0,1.0,0.7340821233746636
937,2.0,10.0,2.0,0.8158217779096846
938,2.0,10.0,3.0,1.0537714761819676
939,2.0,10.0,4.0,0.9064986053835608
940,2.0,10.0,5.0,0.9884749313994543
941,2.0,10.0,6.0,0.6565191105682466
942,2.0,10.0,7.0,1.0954336918298675
943,2.0,10.0,8.0,0.8632920746404915
944,2.0,10.0,9.0,1.0859874800107532
945,2.0,10.0,10.0,0.7961006623139124
946,2.0,10.0,11.0,0.7682676728404
947,2.0,10.0,12.0,0.734159089275465
948,2.0,11.0,1.0,0.7372044033081262
949,2.0,11.0,2.0,0.8848145186595912
950,2.0,11.0,3.0,0.9725082439438103
951,2.0,11.0,4.0,1.4115877614742594
952,2.0,11.0,5.0,0.8064282272150628
953,2.0,11.0,6.0,0.885154784464876
954,2.0,11.0,7.0,0.7350306539149626
955,2.0,11.0,8.0,0.7781644854382186
956,2.0,11.0,9.0,1.0874550059461348
957,2.0,11.0,10.0,0.7704084483090182
958,2.0,11.0,11.0,0.8386311646972072
959,2.0,11.0,12.0,0.7780007989516666
960,2.0,12.0,1.0,1.001227783936503
961,2.0,12.0,2.0,1.00073819720554
962,2.0,12.0,3.0,0.9580490823393897
963,2.0,12.0,4.0,1.1240965409598054
964,2.0,12.0,5.0,0.9328451940818339
965,2.0,12.0,6.0,0.7816911197313045
966,2.0,12.0,7.0,0.9898273322005803
967,2.0,12.0,8.0,1.06585798239697
968,2.0,12.0,9.0,1.1677538701104635
969,2.0,12.0,10.0,0.7655632336964509
970,2.0,12.0,11.0,0.7319155621418715
971,2.0,12.0,12.0,0.8043674535956804
972,2.0,13.0,1.0,1.149021788022566
973,2.0,13.0,2.0,0.8946443246527962
974,2.0,13.0,3.0,1.1586902370521766
975,2.0,13.0,4.0,0.9694716773346732
976,2.0,13.0,5.0,1.1607172130539043
977,2.0,13.0,6.0,0.7044837989212029
978,2.0,13.0,7.0,1.1385438547978148
979,2.0,13.0,8.0,0.7931875730966542
980,2.0,13.0,9.0,1.1719422748517965
981,2.0,13.0,10.0,0.6741171365073392
982,2.0,13.0,11.0,0.9952729292636294
983,2.0,13.0,12.0,0.7561382654878409
984,2.0,14.0,1.0,0.8976552654117622
985,2.0,14.0,2.0,0.920020094399083
986,2.0,14.0,3.0,0.9236163726789188
987,2.0,14.0,4.0,1.30861945881432
988,2.0,14.0,5.0,0.7438289777069842
989,2.0,14.0,6.0,0.9431260499118717
990,2.0,14.0,7.0,0.8075231439770536
991,2.0,14.0,8.0,0.7729382153079836
992,2.0,14.0,9.0,1.3528450312385227
993,2.0,14.0,10.0,0.7792273688563437
994,2.0,14.0,11.0,0.7309510084173328
995,2.0,14.0,12.0,0.7675807906075947
996,2.0,15.0,1.0,0.6983053984787392
997,2.0,15.0,2.0,0.8017623986193811
998,2.0,15.0,3.0,1.049440191833024
999,2.0,15.0,4.0,0.8683115881293484
1000,2.0,15.0,5.0,0.7695109316143123
1001,2.0,15.0,6.0,0.9106143926019881
1002,2.0,15.0,7.0,0.9032325226716394
1003,2.0,15.0,8.0,0.8677360119578571
1004,2.0,15.0,9.0,1.0176317637668373
1005,2.0,15.0,10.0,0.7128393327166161
1006,2.0,15.0,11.0,0.6270029494017102
1007,2.0,15.0,12.0,0.8026879331024105
1008,2.0,16.0,1.0,0.7851747832640474
1009,2.0,16.0,2.0,0.8036759536699865
1010,2.0,16.0,3.0,0.9340507460061152
1011,2.0,16.0,4.0,1.0629260295951986
1012,2.0,16.0,5.0,1.2998780285744724
1013,2.0,16.0,6.0,0.9729719539576401
1014,2.0,16.0,7.0,1.1314105200102165
1015,2.0,16.0,8.0,1.0089001042000771
1016,2.0,16.0,9.0,1.230027681303738
1017,2.0,16.0,10.0,0.9185465290689071
1018,2.0,16.0,11.0,1.1107645583057844
1019,2.0,16.0,12.0,0.74591348065857
1020,2.0,17.0,1.0,0.7743223589457077
1021,2.0,17.0,2.0,0.8278395564133788
1022,2.0,17.0,3.0,0.9469930120718024
1023,2.0,17.0,4.0,1.0354574046145075
1024,2.0,17.0,5.0,0.9173661816143919
1025,2.0,17.0,6.0,0.9107879126021253
1026,2.0,17.0,7.0,1.2636488471657772
1027,2.0,17.0,8.0,0.9505489907543635
1028,2.0,17.0,9.0,1.2109424023143087
1029,2.0,17.0,10.0,0.7654308594352301
1030,2.0,17.0,11.0,0.7329299740748326
1031,2.0,17.0,12.0,1.1672154243512884
1032,2.0,18.0,1.0,0.7750249382830411
1033,2.0,18.0,2.0,0.8014720790340649
1034,2.0,18.0,3.0,0.9430558811089221
1035,2.0,18.0,4.0,1.136753018723952
1036,2.0,18.0,5.0,0.8737545871577116
1037,2.0,18.0,6.0,0.7882666529893909
1038,2.0,18.0,7.0,0.7094168740831414
1039,2.0,18.0,8.0,0.7575603491742369
1040,2.0,18.0,9.0,1.0130536248785265
1041,2.0,18.0,10.0,0.814402703368034
1042,2.0,18.0,11.0,0.9075246500602825
1043,2.0,18.0,12.0,0.9134581113096947
1044,2.0,19.0,1.0,0.9012884069560867
1045,2.0,19.0,2.0,0.9699146776591222
1046,2.0,19.0,3.0,1.11092876626634
1047,2.0,19.0,4.0,1.1667165873145584
1048,2.0,19.0,5.0,0.9474280597893885
1049,2.0,19.0,6.0,0.8633652085333736
1050,2.0,19.0,7.0,0.7950337136037089
1051,2.0,19.0,8.0,0.8220032425122954
1052,2.0,19.0,9.0,1.0824745054886493
1053,2.0,19.0,10.0,1.185741285678275
1054,2.0,19.0,11.0,0.8287900230475514
1055,2.0,19.0,12.0,0.7917398340536377
1056,2.0,20.0,1.0,0.9222681089366433
1057,2.0,20.0,2.0,0.7488076401798315
1058,2.0,20.0,3.0,1.4757485782345112
1059,2.0,20.0,4.0,1.475258523792001
1060,2.0,20.0,5.0,0.5655867213154984
1061,2.0,20.0,6.0,0.9163760766610213
1062,2.0,20.0,7.0,1.0240727764677984
1063,2.0,20.0,8.0,0.9673988704540268
1064,2.0,20.0,9.0,1.1074528709285465
1065,2.0,20.0,10.0,0.8734159285631642
1066,2.0,20.0,11.0,0.8160778791942827
1067,2.0,20.0,12.0,0.8918045203253572
1068,2.0,21.0,1.0,0.9204246795464844
1069,2.0,21.0,2.0,0.7297457787079673
1070,2.0,21.0,3.0,0.9226271919456294
1071,2.0,21.0,4.0,1.1135596381413924
1072,2.0,21.0,5.0,0.7236066532786658
1073,2.0,21.0,6.0,0.7916562301534487
1074,2.0,21.0,7.0,0.8424917908973183
1075,2.0,21.0,8.0,0.9035084649777209
1076,2.0,21.0,9.0,1.1427579997582804
1077,2.0,21.0,10.0,0.6145028495676365
1078,2.0,21.0,11.0,0.8546820124866766
1079,2.0,21.0,12.0,0.8578720870477854
1080,2.0,22.0,1.0,0.7578203989643463
1081,2.0,22.0,2.0,0.8369383912245667
1082,2.0,22.0,3.0,0.8887907500261136
1083,2.0,22.0,4.0,1.1384684107791005
1084,2.0,22.0,5.0,0.9191483042589995
1085,2.0,22.0,6.0,0.6676705217166353
1086,2.0,22.0,7.0,0.8124346857364902
1087,2.0,22.0,8.0,0.9073363599296149
1088,2.0,22.0,9.0,1.0533101643367053
1089,2.0,22.0,10.0,0.7184041599528339
1090,2.0,22.0,11.0,0.8075050279372142
1091,2.0,22.0,12.0,0.82132379512102
1092,2.0,23.0,1.0,0.9602470550193474
1093,2.0,23.0,2.0,0.7794745961056777
1094,2.0,23.0,3.0,1.2119489256092149
1095,2.0,23.0,4.0,0.9179326427531163
1096,2.0,23.0,5.0,0.8745912377283089
1097,2.0,23.0,6.0,0.9225559665601905
1098,2.0,23.0,7.0,0.9780255618516175
1099,2.0,23.0,8.0,0.8756956288529582
1100,2.0,23.0,9.0,1.1784348408961642
1101,2.0,23.0,10.0,0.8358242735642959
1102,2.0,23.0,11.0,0.7802834061126219
1103,2.0,23.0,12.0,0.8804021899488872
1104,2.0,24.0,1.0,0.7258657108426729
1105,2.0,24.0,2.0,0.6872569805660841
1106,2.0,24.0,3.0,0.9315672407592115
1107,2.0,24.0,4.0,0.9314401488666533
1108,2.0,24.0,5.0,0.912749584210161
1109,2.0,24.0,6.0,0.6845893992600449
1110,2.0,24.0,7.0,0.8404235412516038
1111,2.0,24.0,8.0,0.8058649577754805
1112,2.0,24.0,9.0,1.0680242490812695
1113,2.0,24.0,10.0,0.854793652933379
1114,2.0,24.0,11.0,0.7158756208223901
1115,2.0,24.0,12.0,0.7809590488827839
1116,2.0,25.0,1.0,1.0014444879038464
1117,2.0,25.0,2.0,0.8375764347116977
1118,2.0,25.0,3.0,1.0110973448378278
1119,2.0,25.0,4.0,0.9517514407065233
1120,2.0,25.0,5.0,0.5815635548408263
1121,2.0,25.0,6.0,0.7918893235366629
1122,2.0,25.0,7.0,0.9815382138676491
1123,2.0,25.0,8.0,0.9049978783797983
1124,2.0,25.0,9.0,1.088439991007009
1125,2.0,25.0,10.0,1.1211581269902673
1126,2.0,25.0,11.0,0.6874440469682669
1127,2.0,25.0,12.0,1.1785398718551452
1128,2.0,26.0,1.0,0.7231970853720749
1129,2.0,26.0,2.0,0.6268160334069269
1130,2.0,26.0,3.0,0.9391875005203132
1131,2.0,26.0,4.0,1.4473595765161686
1132,2.0,26.0,5.0,0.6218265630810293
1133,2.0,26.0,6.0,0.8064356491536548
1134,2.0,26.0,7.0,1.0229598629997447
1135,2.0,26.0,8.0,0.8405923811724548
1136,2.0,26.0,9.0,1.1935814931885962
1137,2.0,26.0,10.0,1.1009958046975457
1138,2.0,26.0,11.0,0.735206008505018
1139,2.0,26.0,12.0,0.7933463489207686
1140,2.0,27.0,1.0,0.7761050128624911
1141,2.0,27.0,2.0,0.7458520079738941
1142,2.0,27.0,3.0,1.1629856530882907
1143,2.0,27.0,4.0,1.7310802747227276
1144,2.0,27.0,5.0,0.9574295546594791
1145,2.0,27.0,6.0,0.9106564935483074
1146,2.0,27.0,7.0,0.7515142248209781
1147,2.0,27.0,8.0,0.9591825216835386
1148,2.0,27.0,9.0,1.2622230886467145
1149,2.0,27.0,10.0,0.697524978589723
1150,2.0,27.0,11.0,0.7633489258137063
1151,2.0,27.0,12.0,0.8654695770884702
1152,2.0,28.0,1.0,1.0497192694028652
1153,2.0,28.0,2.0,0.7979014306503293
1154,2.0,28.0,3.0,1.2962551623025311
1155,2.0,28.0,4.0,1.0447923171563973
1156,2.0,28.0,5.0,0.8721704736104853
1157,2.0,28.0,6.0,0.9868400214848999
1158,2.0,28.0,7.0,1.0931751637675502
1159,2.0,28.0,8.0,1.0082112769626252
1160,2.0,28.0,9.0,1.1324729700061604
1161,2.0,28.0,10.0,0.7225490669692441
1162,2.0,28.0,11.0,0.8067940630435578
1163,2.0,28.0,12.0,0.8924770519765473
1164,2.0,29.0,1.0,0.802000505710301
1165,2.0,29.0,2.0,0.9207561483038128
1166,2.0,29.0,3.0,0.8763535536328598
1167,2.0,29.0,4.0,1.1689811660845242
1168,2.0,29.0,5.0,0.8589326143838528
1169,2.0,29.0,6.0,0.7298760378031272
1170,2.0,29.0,7.0,0.8804754129720633
1171,2.0,29.0,8.0,0.969352382319186
1172,2.0,29.0,9.0,1.0517490413927588
1173,2.0,29.0,10.0,0.7104478216059673
1174,2.0,29.0,11.0,0.8578893537301212
1175,2.0,29.0,12.0,0.8501727486238461
1176,2.0,30.0,1.0,0.786336554220341
1177,2.0,30.0,2.0,0.7026095941440386
1178,2.0,30.0,3.0,0.8330342217472207
1179,2.0,30.0,4.0,1.0511053635618872
1180,2.0,30.0,5.0,0.729456011142709
1181,2.0,30.0,6.0,0.6974722103662211
1182,2.0,30.0,7.0,0.7193965701224136
1183,2.0,30.0,8.0,0.984787894998533
1184,2.0,30.0,9.0,0.9171822933271395
1185,2.0,30.0,10.0,0.584913145769438
1186,2.0,30.0,11.0,0.6873188216319182
1187,2.0,30.0,12.0,0.8429573730526472
1188,2.0,31.0,1.0,0.910484272839845
1189,2.0,31.0,2.0,0.9989847619007933
1190,2.0,31.0,3.0,0.8815715073737551
1191,2.0,31.0,4.0,1.1976287933891758
1192,2.0,31.0,5.0,0.8906158611401043
1193,2.0,31.0,6.0,0.8815956311145507
1194,2.0,31.0,7.0,0.7581695979786031
1195,2.0,31.0,8.0,1.6263511355819025
1196,2.0,31.0,9.0,1.0987474237164043
1197,2.0,31.0,10.0,0.9118555336820827
1198,2.0,31.0,11.0,1.1113572106391931
1199,2.0,31.0,12.0,1.246194385481281
1200,2.0,32.0,1.0,1.0411907175316284
1201,2.0,32.0,2.0,0.8870542749550245
1202,2.0,32.0,3.0,1.105603302239836
1203,2.0,32.0,4.0,1.3963304672369254
1204,2.0,32.0,5.0,0.9418588391906281
1205,2.0,32.0,6.0,0.8848334396284013
1206,2.0,32.0,7.0,0.9345784908946939
1207,2.0,32.0,8.0,0.8854901983949436
1208,2.0,32.0,9.0,1.2430878384071715
1209,2.0,32.0,10.0,0.8144870341059819
1210,2.0,32.0,11.0,0.7493769267721482
1211,2.0,32.0,12.0,0.9183634565591895
1212,2.0,33.0,1.0,1.2042307424133332
